Test step	Reward
196000	0
196800	0
197600	0
198400	0
199200	0
200000	0
200800	0
201600	0
202400	0
203200	0
204000	0
204800	0
205600	0
206400	0
207200	0
208000	0
208800	0
209600	0
210400	0
211200	0
212000	0
212800	0
213600	0
214400	0
215200	0
216000	0
216800	0
217600	0
218400	0
219200	0
220000	0
220800	0
221600	0
222400	0
223200	0
224000	0
224800	0
225600	0
226400	0
227200	0
228000	0
228800	0
229600	0
230400	0
231200	0
232000	0
232800	0
233600	0
234400	0
235200	0
236000	0
236800	0
237600	0
238400	0
239200	0
240000	0
240800	0
241600	0
242400	0
243200	0
244000	0
244800	0
245600	0
246400	0
247200	0
248000	0
248800	0
249600	0
250400	0
251200	0
252000	0
252800	0
253600	0
254400	0
255200	0
256000	0
256800	1
257600	1
258400	1
259200	1
260000	1
260800	1
261600	1
262400	1
263200	1
264000	0
264800	1
265600	1
266400	1
267200	1
268000	1
268800	0
269600	0
270400	0
271200	0
272000	0
272800	1
273600	0
274400	0
275200	0
276000	0
276800	0
277600	0
278400	0
279200	0
280000	0
280800	0
281600	0
282400	0
283200	0
284000	0
284800	0
285600	1
286400	0
287200	0
288000	0
288800	0
289600	0
290400	0
291200	0
292000	0
292800	1
293600	0
294400	0
295200	0
296000	0
296800	0
297600	0
298400	0
299200	0
300000	0
300800	0
301600	0
302400	1
303200	0
304000	0
304800	0
305600	0
306400	0
307200	0
308000	0
308800	0
309600	0
310400	0
311200	1
312000	0
312800	0
313600	0
314400	0
315200	0
316000	0
316800	0
317600	0
318400	1
319200	0
320000	1
320800	0
321600	0
322400	0
323200	0
324000	0
324800	0
325600	0
326400	0
327200	0
328000	0
328800	0
329600	0
330400	1
331200	0
332000	0
332800	0
333600	0
334400	0
335200	0
336000	0
336800	0
337600	0
338400	0
339200	0
340000	0
340800	0
341600	0
342400	0
343200	0
344000	0
344800	0
345600	0
346400	0
347200	0
348000	0
348800	0
349600	0
350400	0
351200	0
352000	0
352800	0
353600	0
354400	0
355200	0
356000	0
356800	0
357600	0
358400	0
359200	0
360000	0
360800	0
361600	0
362400	0
363200	0
364000	0
364800	0
365600	0
366400	0
367200	0
368000	1
368800	0
369600	0
370400	0
371200	0
372000	0
372800	0
373600	0
374400	0
375200	0
376000	0
376800	0
377600	0
378400	1
379200	0
380000	0
380800	0
381600	0
382400	0
383200	0
384000	0
384800	0
385600	0
386400	1
387200	1
388000	0
388800	0
389600	0
390400	0
391200	0
392000	0
392800	0
393600	0
394400	0
395200	0
396000	0
396800	1
397600	0
398400	0
399200	0
400000	0
400800	0
401600	0
402400	0
403200	0
404000	0
404800	0
405600	0
406400	0
407200	0
408000	0
408800	1
409600	0
410400	0
411200	1
412000	1
412800	0
413600	1
414400	0
415200	0
416000	0
416800	0
417600	0
418400	1
419200	1
420000	0
420800	0
421600	0
422400	0
423200	0
424000	0
424800	1
425600	0
426400	1
427200	0
428000	1
428800	0
429600	0
430400	0
431200	1
432000	0
432800	1
433600	0
434400	1
435200	0
436000	0
436800	1
437600	0
438400	0
439200	0
440000	1
440800	0
441600	1
442400	0
443200	0
444000	0
444800	0
445600	1
446400	0
447200	1
448000	0
448800	0
449600	0
450400	0
451200	1
452000	0
452800	0
453600	0
454400	0
455200	1
456000	1
456800	0
457600	0
458400	1
459200	1
460000	0
460800	1
461600	1
462400	0
463200	1
464000	0
464800	0
465600	0
466400	1
467200	1
468000	1
468800	0
469600	0
470400	0
471200	1
472000	0
472800	0
473600	0
474400	1
475200	0
476000	0
476800	0
477600	0
478400	1
479200	1
480000	0
480800	0
481600	1
482400	1
483200	1
484000	0
484800	0
485600	0
486400	0
487200	0
488000	1
488800	0
489600	0
490400	0
491200	0
492000	0
492800	0
493600	0
494400	0
495200	0
496000	0
496800	1
497600	1
498400	0
499200	1
500000	1
500800	1
501600	1
502400	1
503200	0
504000	0
504800	0
505600	1
506400	1
507200	1
508000	0
508800	1
509600	0
510400	1
511200	1
512000	0
512800	1
513600	0
514400	0
515200	0
516000	1
516800	0
517600	1
518400	0
519200	0
520000	1
520800	1
521600	0
522400	0
523200	0
524000	0
524800	0
525600	1
526400	1
527200	1
528000	0
528800	0
529600	0
530400	0
531200	0
532000	0
532800	0
533600	1
534400	1
535200	1
536000	1
536800	0
537600	1
538400	1
539200	0
540000	1
540800	0
541600	0
542400	0
543200	0
544000	0
544800	1
545600	0
546400	0
547200	1
548000	1
548800	1
549600	0
550400	1
551200	0
552000	1
552800	0
553600	1
554400	1
555200	1
556000	0
556800	0
557600	0
558400	1
559200	0
560000	0
560800	1
561600	1
562400	0
563200	1
564000	0
564800	1
565600	1
566400	1
567200	1
568000	0
568800	0
569600	0
570400	0
571200	0
572000	0
572800	1
573600	0
574400	1
575200	1
576000	1
576800	0
577600	0
578400	1
579200	1
580000	1
580800	0
581600	0
582400	0
583200	0
584000	1
584800	1
585600	0
586400	0
587200	0
588000	0
588800	0
589600	0
590400	1
591200	1
592000	0
592800	1
593600	0
594400	0
595200	0
596000	0
596800	0
597600	0
598400	0
599200	0
600000	1
600800	1
601600	1
602400	1
603200	0
604000	0
604800	1
605600	1
606400	0
607200	0
608000	1
608800	1
609600	0
610400	1
611200	0
612000	0
612800	0
613600	0
614400	0
615200	0
616000	0
616800	1
617600	0
618400	0
619200	0
620000	1
620800	0
621600	1
622400	1
623200	1
624000	0
624800	1
625600	0
626400	0
627200	0
628000	0
628800	0
629600	0
630400	0
631200	0
632000	0
632800	1
633600	1
634400	0
635200	0
636000	1
636800	0
637600	0
638400	1
639200	0
640000	1
640800	0
641600	1
642400	1
643200	0
644000	1
644800	1
645600	1
646400	0
647200	0
648000	1
648800	1
649600	0
650400	1
651200	1
652000	1
652800	1
653600	1
654400	1
655200	1
656000	1
656800	0
657600	0
658400	0
659200	0
660000	0
660800	1
661600	0
662400	0
663200	0
664000	0
664800	0
665600	0
666400	0
667200	1
668000	0
668800	1
669600	0
670400	0
671200	1
672000	1
672800	1
673600	1
674400	1
675200	1
676000	1
676800	0
677600	0
678400	0
679200	1
680000	1
680800	1
681600	0
682400	1
683200	1
684000	1
684800	1
685600	0
686400	0
687200	0
688000	1
688800	1
689600	1
690400	0
691200	1
692000	0
692800	0
693600	0
694400	0
695200	0
696000	0
696800	1
697600	1
698400	1
699200	1
700000	1
700800	0
701600	1
702400	1
703200	1
704000	0
704800	0
705600	0
706400	1
707200	0
708000	0
708800	1
709600	0
710400	0
711200	1
712000	0
712800	1
713600	1
714400	1
715200	1
716000	1
716800	1
717600	1
718400	1
719200	1
720000	1
720800	0
721600	1
722400	0
723200	0
724000	1
724800	0
725600	0
726400	0
727200	1
728000	1
728800	0
729600	0
730400	1
731200	1
732000	0
732800	0
733600	1
734400	0
735200	0
736000	0
736800	1
737600	1
738400	1
739200	0
740000	1
740800	1
741600	0
742400	0
743200	0
744000	0
744800	0
745600	1
746400	0
747200	1
748000	0
748800	0
749600	1
750400	0
751200	0
752000	1
752800	0
753600	1
754400	0
755200	1
756000	1
756800	0
757600	0
758400	1
759200	1
760000	1
760800	0
761600	1
762400	0
763200	0
764000	1
764800	0
765600	1
766400	0
767200	0
768000	0
768800	1
769600	1
770400	1
771200	1
772000	1
772800	0
773600	1
774400	1
775200	1
776000	0
776800	0
777600	0
778400	0
779200	0
780000	0
780800	1
781600	1
782400	0
783200	0
784000	0
784800	1
785600	0
786400	1
787200	1
788000	1
788800	1
789600	0
790400	0
791200	0
792000	0
792800	0
793600	0
794400	0
795200	0
796000	1
796800	1
797600	0
798400	1
799200	1
800000	1
800800	0
801600	0
802400	1
803200	0
804000	0
804800	1
805600	0
806400	0
807200	1
808000	1
808800	1
809600	0
810400	0
811200	0
812000	1
812800	0
813600	0
814400	0
815200	1
816000	1
816800	0
817600	0
818400	1
819200	1
820000	1
820800	0
821600	0
822400	1
823200	0
824000	1
824800	0
825600	1
826400	1
827200	1
828000	0
828800	0
829600	1
830400	1
831200	0
832000	0
832800	1
833600	0
834400	1
835200	1
836000	1
836800	0
837600	1
838400	1
839200	1
840000	1
840800	0
841600	0
842400	1
843200	1
844000	1
844800	0
845600	0
846400	0
847200	0
848000	0
848800	1
849600	1
850400	1
851200	0
852000	1
852800	1
853600	0
854400	1
855200	1
856000	1
856800	0
857600	0
858400	0
859200	1
860000	1
860800	1
861600	1
862400	1
863200	0
864000	0
864800	0
865600	0
866400	0
867200	1
868000	1
868800	1
869600	1
870400	0
871200	1
872000	1
872800	1
873600	0
874400	0
875200	0
876000	1
876800	1
877600	0
878400	0
879200	0
880000	0
880800	0
881600	0
882400	0
883200	1
884000	1
884800	0
885600	0
886400	1
887200	0
888000	1
888800	1
889600	0
890400	0
891200	0
892000	1
892800	1
893600	1
894400	1
895200	1
896000	0
896800	1
897600	1
898400	1
899200	1
900000	0
900800	1
901600	1
902400	1
903200	1
904000	1
904800	0
905600	0
906400	0
907200	1
908000	1
908800	1
909600	1
910400	0
911200	1
912000	0
912800	0
913600	0
914400	0
915200	0
916000	1
916800	1
917600	1
918400	0
919200	0
920000	0
920800	1
921600	1
922400	0
923200	1
924000	1
924800	0
925600	0
926400	0
927200	1
928000	0
928800	0
929600	0
930400	1
931200	1
932000	0
932800	1
933600	0
934400	1
935200	0
936000	0
936800	0
937600	1
938400	0
939200	1
940000	0
940800	1
941600	1
942400	0
943200	0
944000	1
944800	0
945600	0
946400	0
947200	0
948000	0
948800	1
949600	1
950400	1
951200	1
952000	0
952800	0
953600	0
954400	1
955200	1
956000	0
956800	0
957600	0
958400	0
959200	1
960000	1
960800	1
961600	0
962400	1
963200	1
964000	0
964800	0
965600	0
966400	1
967200	0
968000	1
968800	1
969600	1
970400	1
971200	1
972000	1
972800	1
973600	1
974400	0
975200	1
976000	0
976800	1
977600	0
978400	0
979200	1
980000	0
980800	0
981600	1
982400	0
983200	0
984000	1
984800	1
985600	0
986400	0
987200	1
988000	1
988800	1
989600	0
990400	1
991200	1
992000	1
992800	0
993600	0
994400	0
995200	1
996000	1
996800	1
997600	0
998400	0
999200	0
1000000	1
1000800	0
1001600	0
1002400	0
1003200	1
1004000	0
1004800	1
1005600	1
1006400	1
1007200	1
1008000	1
1008800	1
1009600	1
1010400	1
1011200	1
1012000	0
1012800	0
1013600	0
1014400	1
1015200	1
1016000	0
1016800	0
1017600	1
1018400	0
1019200	0
1020000	1
1020800	1
1021600	1
1022400	1
1023200	1
1024000	1
1024800	0
1025600	1
1026400	1
1027200	0
1028000	0
1028800	0
1029600	1
1030400	1
1031200	0
1032000	1
1032800	1
1033600	1
1034400	1
1035200	0
1036000	1
1036800	0
1037600	0
1038400	1
1039200	0
1040000	1
1040800	1
1041600	0
1042400	0
1043200	0
1044000	0
1044800	0
1045600	0
1046400	1
1047200	0
1048000	0
1048800	1
1049600	0
1050400	1
1051200	1
1052000	1
1052800	1
1053600	0
1054400	0
1055200	0
1056000	1
1056800	0
1057600	1
1058400	1
1059200	0
1060000	1
1060800	0
1061600	0
1062400	0
1063200	1
1064000	1
1064800	1
1065600	1
1066400	0
1067200	1
1068000	1
1068800	1
1069600	1
1070400	1
1071200	0
1072000	1
1072800	1
1073600	1
1074400	1
1075200	1
1076000	1
1076800	0
1077600	0
1078400	1
1079200	0
1080000	0
1080800	1
1081600	1
1082400	1
1083200	0
1084000	0
1084800	1
1085600	0
1086400	1
1087200	0
1088000	1
1088800	1
1089600	1
1090400	1
1091200	1
1092000	1
1092800	0
1093600	1
1094400	0
1095200	0
1096000	1
1096800	0
1097600	1
1098400	0
1099200	1
1100000	1
1100800	1
1101600	1
1102400	1
1103200	1
1104000	1
1104800	0
1105600	1
1106400	1
1107200	1
1108000	0
1108800	0
1109600	0
1110400	0
1111200	1
1112000	0
1112800	0
1113600	0
1114400	1
1115200	1
1116000	0
1116800	0
1117600	0
1118400	1
1119200	0
1120000	0
1120800	0
1121600	0
1122400	1
1123200	0
1124000	1
1124800	1
1125600	1
1126400	1
1127200	1
1128000	0
1128800	0
1129600	1
1130400	0
1131200	0
1132000	0
1132800	0
1133600	0
1134400	1
1135200	1
1136000	0
1136800	0
1137600	1
1138400	0
1139200	1
1140000	0
1140800	1
1141600	0
1142400	1
1143200	0
1144000	0
1144800	1
1145600	1
1146400	1
1147200	0
1148000	1
1148800	0
1149600	1
1150400	0
1151200	0
1152000	1
1152800	0
1153600	0
1154400	1
1155200	0
1156000	1
1156800	1
1157600	1
1158400	1
1159200	1
1160000	0
1160800	0
1161600	1
1162400	0
1163200	1
1164000	1
1164800	1
1165600	1
1166400	0
1167200	1
1168000	0
1168800	1
1169600	0
1170400	1
1171200	0
1172000	1
1172800	1
1173600	1
1174400	0
1175200	1
1176000	0
1176800	1
1177600	0
1178400	0
1179200	1
1180000	0
1180800	1
1181600	1
1182400	1
1183200	0
1184000	0
1184800	1
1185600	0
1186400	1
1187200	0
1188000	1
1188800	1
1189600	1
1190400	1
1191200	0
1192000	0
1192800	1
1193600	0
1194400	0
1195200	1
1196000	0
1196800	1
1197600	1
1198400	0
1199200	1
1200000	0
1200800	0
1201600	1
1202400	0
1203200	1
1204000	0
1204800	1
1205600	0
1206400	1
1207200	1
1208000	1
1208800	1
1209600	1
1210400	1
1211200	1
1212000	0
1212800	1
1213600	1
1214400	1
1215200	0
1216000	0
1216800	0
1217600	0
1218400	1
1219200	1
1220000	0
1220800	1
1221600	0
1222400	1
1223200	1
1224000	0
1224800	0
1225600	1
1226400	1
1227200	1
1228000	1
1228800	0
1229600	1
1230400	1
1231200	0
1232000	1
1232800	0
1233600	0
1234400	0
1235200	0
1236000	1
1236800	1
1237600	0
1238400	1
1239200	0
1240000	1
1240800	1
1241600	1
1242400	0
1243200	1
1244000	0
1244800	1
1245600	1
1246400	1
1247200	0
1248000	0
1248800	0
1249600	0
1250400	0
1251200	1
1252000	1
1252800	1
1253600	0
1254400	0
1255200	1
1256000	0
1256800	0
1257600	0
1258400	0
1259200	0
1260000	1
1260800	0
1261600	0
1262400	0
1263200	1
1264000	0
1264800	0
1265600	0
1266400	0
1267200	0
1268000	0
1268800	1
1269600	1
1270400	0
1271200	1
1272000	0
1272800	1
1273600	1
1274400	1
1275200	1
1276000	0
1276800	1
1277600	1
1278400	0
1279200	1
1280000	0
1280800	1
1281600	0
1282400	1
1283200	1
1284000	0
1284800	1
1285600	0
1286400	0
1287200	0
1288000	1
1288800	0
1289600	1
1290400	1
1291200	0
1292000	0
1292800	1
1293600	1
1294400	1
1295200	1
1296000	0
1296800	0
1297600	1
1298400	1
1299200	0
1300000	1
1300800	0
1301600	1
1302400	1
1303200	0
1304000	1
1304800	1
1305600	0
1306400	1
1307200	1
1308000	1
1308800	0
1309600	0
1310400	0
1311200	0
1312000	1
1312800	0
1313600	1
1314400	0
1315200	1
1316000	1
1316800	0
1317600	1
1318400	0
1319200	1
1320000	1
1320800	1
1321600	1
1322400	1
1323200	0
1324000	1
1324800	0
1325600	0
1326400	1
1327200	0
1328000	1
1328800	1
1329600	1
1330400	0
1331200	1
1332000	0
1332800	0
1333600	0
1334400	0
1335200	0
1336000	0
1336800	1
1337600	1
1338400	1
1339200	0
1340000	0
1340800	0
1341600	0
1342400	1
1343200	0
1344000	1
1344800	0
1345600	0
1346400	1
1347200	1
1348000	0
1348800	0
1349600	1
1350400	1
1351200	0
1352000	0
1352800	0
1353600	1
1354400	1
1355200	0
1356000	1
1356800	0
1357600	0
1358400	1
1359200	0
1360000	1
1360800	1
1361600	1
1362400	1
1363200	1
1364000	1
1364800	1
1365600	0
1366400	0
1367200	1
1368000	1
1368800	1
1369600	0
1370400	0
1371200	0
1372000	0
1372800	0
1373600	1
1374400	0
1375200	0
1376000	0
1376800	0
1377600	0
1378400	1
1379200	0
1380000	1
1380800	1
1381600	1
1382400	0
1383200	1
1384000	0
1384800	1
1385600	1
1386400	1
1387200	1
1388000	0
1388800	1
1389600	0
1390400	1
1391200	1
1392000	1
1392800	1
1393600	0
1394400	0
1395200	1
1396000	0
1396800	1
1397600	1
1398400	0
1399200	0
1400000	0
1400800	1
1401600	1
1402400	0
1403200	1
1404000	1
1404800	0
1405600	1
1406400	0
1407200	0
1408000	0
1408800	1
1409600	0
1410400	0
1411200	0
1412000	1
1412800	0
1413600	1
1414400	1
1415200	0
1416000	0
1416800	0
1417600	0
1418400	0
1419200	0
1420000	0
1420800	1
1421600	1
1422400	0
1423200	0
1424000	0
1424800	0
1425600	0
1426400	1
1427200	1
1428000	0
1428800	0
1429600	1
1430400	0
1431200	0
1432000	0
1432800	1
1433600	1
1434400	0
1435200	1
1436000	1
1436800	0
1437600	0
1438400	0
1439200	0
1440000	1
1440800	0
1441600	1
1442400	1
1443200	0
1444000	1
1444800	0
1445600	1
1446400	1
1447200	0
1448000	1
1448800	1
1449600	1
1450400	0
1451200	0
1452000	1
1452800	0
1453600	1
1454400	0
1455200	0
1456000	1
1456800	0
1457600	1
1458400	1
1459200	0
1460000	1
1460800	1
1461600	0
1462400	1
1463200	1
1464000	1
1464800	0
1465600	1
1466400	0
1467200	0
1468000	0
1468800	0
1469600	1
1470400	0
1471200	0
1472000	1
1472800	1
1473600	1
1474400	1
1475200	0
1476000	1
1476800	1
1477600	0
1478400	0
1479200	0
1480000	1
1480800	1
1481600	0
1482400	0
1483200	0
1484000	0
1484800	1
1485600	0
1486400	1
1487200	0
1488000	0
1488800	0
1489600	1
1490400	1
1491200	0
1492000	0
1492800	1
1493600	0
1494400	1
1495200	1
1496000	1
1496800	0
1497600	1
1498400	1
1499200	1
1500000	1
1500800	1
1501600	0
1502400	1
1503200	1
1504000	1
1504800	1
1505600	1
1506400	1
1507200	1
1508000	1
1508800	0
1509600	0
1510400	0
1511200	1
1512000	0
1512800	0
1513600	0
1514400	0
1515200	0
1516000	0
1516800	1
1517600	0
1518400	0
1519200	0
1520000	1
1520800	0
1521600	0
1522400	0
1523200	0
1524000	1
1524800	1
1525600	1
1526400	1
1527200	1
1528000	0
1528800	1
1529600	0
1530400	0
1531200	1
1532000	0
1532800	1
1533600	1
1534400	1
1535200	1
1536000	0
1536800	0
1537600	1
1538400	0
1539200	1
1540000	0
1540800	0
1541600	1
1542400	1
1543200	0
1544000	1
1544800	0
1545600	1
1546400	1
1547200	1
1548000	1
1548800	0
1549600	1
1550400	0
1551200	1
1552000	1
1552800	1
1553600	1
1554400	1
1555200	1
1556000	1
1556800	1
1557600	1
1558400	0
1559200	0
1560000	1
1560800	1
1561600	0
1562400	1
1563200	0
1564000	1
1564800	0
1565600	0
1566400	1
1567200	0
1568000	0
1568800	1
1569600	0
1570400	1
1571200	1
1572000	1
1572800	1
1573600	0
1574400	0
1575200	0
1576000	0
1576800	0
1577600	0
1578400	0
1579200	1
1580000	0
1580800	0
1581600	0
1582400	0
1583200	1
1584000	1
1584800	0
1585600	0
1586400	1
1587200	1
1588000	0
1588800	0
1589600	0
1590400	1
1591200	1
1592000	0
1592800	1
1593600	0
1594400	1
1595200	0
1596000	0
1596800	0
1597600	0
1598400	0
1599200	0
1600000	1
1600800	0
1601600	0
1602400	0
1603200	0
1604000	0
1604800	1
1605600	1
1606400	0
1607200	0
1608000	1
1608800	0
1609600	1
1610400	0
1611200	1
1612000	0
1612800	0
1613600	1
1614400	0
1615200	0
1616000	0
1616800	1
1617600	0
1618400	0
1619200	0
1620000	1
1620800	0
1621600	1
1622400	1
1623200	0
1624000	0
1624800	1
1625600	0
1626400	1
1627200	1
1628000	1
1628800	0
1629600	0
1630400	0
1631200	0
1632000	1
1632800	0
1633600	0
1634400	1
1635200	1
1636000	0
1636800	0
1637600	1
1638400	0
1639200	1
1640000	0
1640800	1
1641600	1
1642400	1
1643200	1
1644000	0
1644800	1
1645600	0
1646400	0
1647200	1
1648000	0
1648800	0
1649600	1
1650400	1
1651200	1
1652000	0
1652800	1
1653600	1
1654400	1
1655200	1
1656000	1
1656800	0
1657600	1
1658400	0
1659200	0
1660000	0
1660800	0
1661600	1
1662400	0
1663200	1
1664000	1
1664800	0
1665600	1
1666400	1
1667200	1
1668000	1
1668800	1
1669600	0
1670400	0
1671200	1
1672000	1
1672800	1
1673600	1
1674400	1
1675200	1
1676000	1
1676800	0
1677600	1
1678400	0
1679200	1
1680000	1
1680800	0
1681600	0
1682400	0
1683200	1
1684000	1
1684800	1
1685600	0
1686400	1
1687200	0
1688000	0
1688800	1
1689600	0
1690400	0
1691200	1
1692000	1
1692800	1
1693600	1
1694400	1
1695200	0
1696000	0
1696800	0
1697600	1
1698400	1
1699200	1
1700000	0
1700800	0
1701600	1
1702400	1
1703200	1
1704000	1
1704800	1
1705600	1
1706400	0
1707200	0
1708000	1
1708800	1
1709600	1
1710400	1
1711200	0
1712000	1
1712800	0
1713600	0
1714400	1
1715200	0
1716000	0
1716800	0
1717600	0
1718400	1
1719200	0
1720000	0
1720800	0
1721600	0
1722400	0
1723200	1
1724000	0
1724800	1
1725600	0
1726400	1
1727200	0
1728000	1
1728800	0
1729600	1
1730400	1
1731200	1
1732000	0
1732800	0
1733600	1
1734400	0
1735200	0
1736000	0
1736800	1
1737600	1
1738400	0
1739200	1
1740000	0
1740800	1
1741600	1
1742400	0
1743200	1
1744000	0
1744800	0
1745600	0
1746400	0
1747200	0
1748000	1
1748800	1
1749600	1
1750400	1
1751200	1
1752000	0
1752800	0
1753600	0
1754400	1
1755200	1
1756000	0
1756800	1
1757600	1
1758400	1
1759200	1
1760000	0
1760800	0
1761600	0
1762400	1
1763200	0
1764000	1
1764800	0
1765600	1
1766400	1
1767200	1
1768000	1
1768800	1
1769600	1
1770400	1
1771200	0
1772000	1
1772800	1
1773600	1
1774400	1
1775200	1
1776000	1
1776800	0
1777600	0
1778400	0
1779200	0
1780000	1
1780800	0
1781600	1
1782400	1
1783200	1
1784000	0
1784800	0
1785600	1
1786400	0
1787200	0
1788000	0
1788800	0
1789600	0
1790400	0
1791200	1
1792000	0
1792800	1
1793600	0
1794400	1
1795200	0
1796000	0
1796800	0
1797600	0
1798400	0
1799200	1
1800000	1
1800800	0
1801600	0
1802400	1
1803200	0
1804000	1
1804800	1
1805600	1
1806400	1
1807200	0
1808000	1
1808800	1
1809600	1
1810400	1
1811200	1
1812000	0
1812800	1
1813600	0
1814400	0
1815200	0
1816000	1
1816800	1
1817600	1
1818400	0
1819200	1
1820000	1
1820800	0
1821600	1
1822400	0
1823200	0
1824000	0
1824800	1
1825600	0
1826400	0
1827200	1
1828000	1
1828800	1
1829600	1
1830400	1
1831200	1
1832000	1
1832800	1
1833600	1
1834400	1
1835200	1
1836000	1
1836800	0
1837600	1
1838400	1
1839200	0
1840000	0
1840800	0
1841600	0
1842400	0
1843200	1
1844000	0
1844800	1
1845600	1
1846400	0
1847200	0
1848000	0
1848800	1
1849600	1
1850400	1
1851200	0
1852000	1
1852800	1
1853600	0
1854400	0
1855200	0
1856000	1
1856800	1
1857600	0
1858400	1
1859200	1
1860000	0
1860800	1
1861600	0
1862400	0
1863200	1
1864000	1
1864800	0
1865600	1
1866400	0
1867200	1
1868000	1
1868800	0
1869600	1
1870400	0
1871200	0
1872000	0
1872800	0
1873600	0
1874400	0
1875200	0
1876000	0
1876800	0
1877600	0
1878400	1
1879200	1
1880000	0
1880800	1
1881600	1
1882400	0
1883200	1
1884000	1
1884800	1
1885600	1
1886400	0
1887200	0
1888000	0
1888800	1
1889600	1
1890400	1
1891200	0
1892000	0
1892800	1
1893600	1
1894400	0
1895200	1
1896000	0
1896800	0
1897600	0
1898400	1
1899200	1
1900000	0
1900800	1
1901600	1
1902400	0
1903200	1
1904000	0
1904800	0
1905600	0
1906400	0
1907200	1
1908000	1
1908800	0
1909600	0
1910400	0
1911200	0
1912000	0
1912800	1
1913600	0
1914400	1
1915200	0
1916000	1
1916800	0
1917600	1
1918400	1
1919200	0
1920000	0
1920800	0
1921600	1
1922400	0
1923200	1
1924000	1
1924800	1
1925600	1
1926400	1
1927200	1
1928000	0
1928800	1
1929600	1
1930400	1
1931200	1
1932000	1
1932800	1
1933600	1
1934400	1
1935200	0
1936000	1
1936800	0
1937600	1
1938400	0
1939200	1
1940000	1
1940800	1
1941600	1
1942400	0
1943200	1
1944000	1
1944800	0
1945600	1
1946400	1
1947200	1
1948000	1
1948800	0
1949600	0
1950400	1
1951200	1
1952000	1
1952800	1
1953600	1
1954400	0
1955200	1
1956000	0
1956800	1
1957600	0
1958400	1
1959200	1
1960000	1
1960800	0
1961600	1
1962400	0
1963200	1
1964000	0
1964800	1
1965600	1
1966400	1
1967200	1
1968000	1
1968800	0
1969600	0
1970400	1
1971200	0
1972000	0
1972800	0
1973600	0
1974400	0
1975200	1
1976000	1
1976800	0
1977600	0
1978400	1
1979200	0
1980000	0
1980800	0
1981600	0
1982400	1
1983200	0
1984000	1
1984800	1
1985600	0
1986400	0
1987200	1
1988000	1
1988800	1
1989600	1
1990400	1
1991200	0
1992000	0
1992800	1
1993600	1
1994400	0
1995200	1
1996000	1
1996800	1
1997600	0
1998400	0
1999200	1
2000000	0
2000800	1
2001600	1
2002400	0
2003200	0
2004000	0
2004800	0
2005600	0
2006400	1
2007200	1
2008000	1
2008800	0
2009600	0
2010400	0
2011200	1
2012000	1
2012800	1
2013600	0
2014400	1
2015200	1
2016000	0
2016800	0
2017600	1
2018400	1
2019200	1
2020000	1
2020800	1
2021600	0
2022400	0
2023200	1
2024000	0
2024800	1
2025600	1
2026400	0
2027200	0
2028000	1
2028800	0
2029600	1
2030400	1
2031200	0
