Test step	Reward
196000	0
196800	0
197600	0
198400	0
199200	0
200000	0
200800	0
201600	0
202400	0
203200	0
204000	0
204800	0
205600	0
206400	0
207200	0
208000	0
208800	0
209600	0
210400	0
211200	0
212000	0
212800	0
213600	0
214400	0
215200	0
216000	0
216800	0
217600	0
218400	0
219200	0
220000	0
220800	0
221600	0
222400	0
223200	0
224000	0
224800	0
225600	0
226400	0
227200	0
228000	0
228800	0
229600	0
230400	0
231200	0
232000	0
232800	0
233600	0
234400	0
235200	0
236000	0
236800	0
237600	0
238400	0
239200	0
240000	0
240800	0
241600	0
242400	0
243200	0
244000	0
244800	0
245600	0
246400	0
247200	0
248000	0
248800	0
249600	0
250400	0
251200	0
252000	0
252800	0
253600	0
254400	0
255200	0
256000	0
256800	0
257600	0
258400	0
259200	0
260000	0
260800	0
261600	0
262400	0
263200	0
264000	0
264800	0
265600	0
266400	0
267200	0
268000	0
268800	0
269600	0
270400	0
271200	0
272000	0
272800	0
273600	0
274400	0
275200	0
276000	0
276800	0
277600	0
278400	0
279200	0
280000	0
280800	0
281600	0
282400	0
283200	0
284000	0
284800	0
285600	0
286400	0
287200	0
288000	0
288800	0
289600	0
290400	0
291200	0
292000	0
292800	0
293600	0
294400	0
295200	0
296000	0
296800	0
297600	0
298400	0
299200	0
300000	0
300800	0
301600	0
302400	0
303200	0
304000	0
304800	0
305600	0
306400	0
307200	0
308000	0
308800	0
309600	0
310400	0
311200	0
312000	0
312800	0
313600	0
314400	0
315200	0
316000	0
316800	0
317600	0
318400	0
319200	0
320000	0
320800	0
321600	0
322400	0
323200	0
324000	0
324800	0
325600	0
326400	0
327200	0
328000	0
328800	0
329600	0
330400	0
331200	0
332000	0
332800	0
333600	0
334400	0
335200	0
336000	0
336800	0
337600	0
338400	0
339200	0
340000	0
340800	0
341600	0
342400	0
343200	0
344000	0
344800	0
345600	0
346400	0
347200	0
348000	0
348800	0
349600	0
350400	0
351200	0
352000	0
352800	0
353600	0
354400	0
355200	0
356000	0
356800	0
357600	0
358400	0
359200	0
360000	0
360800	0
361600	0
362400	0
363200	0
364000	0
364800	0
365600	0
366400	0
367200	0
368000	0
368800	0
369600	0
370400	0
371200	0
372000	0
372800	0
373600	0
374400	0
375200	0
376000	0
376800	0
377600	0
378400	0
379200	0
380000	0
380800	0
381600	0
382400	0
383200	0
384000	0
384800	0
385600	0
386400	0
387200	0
388000	0
388800	0
389600	0
390400	0
391200	0
392000	0
392800	0
393600	0
394400	0
395200	0
396000	0
396800	0
397600	0
398400	0
399200	0
400000	0
400800	0
401600	0
402400	0
403200	0
404000	0
404800	0
405600	0
406400	0
407200	0
408000	0
408800	0
409600	0
410400	0
411200	0
412000	0
412800	0
413600	0
414400	0
415200	0
416000	0
416800	0
417600	0
418400	0
419200	0
420000	0
420800	0
421600	0
422400	0
423200	0
424000	0
424800	0
425600	0
426400	0
427200	0
428000	0
428800	0
429600	0
430400	0
431200	0
432000	0
432800	0
433600	0
434400	0
435200	0
436000	0
436800	0
437600	0
438400	0
439200	0
440000	0
440800	0
441600	0
442400	0
443200	0
444000	0
444800	0
445600	0
446400	0
447200	0
448000	0
448800	0
449600	0
450400	0
451200	0
452000	0
452800	0
453600	0
454400	0
455200	0
456000	0
456800	0
457600	0
458400	0
459200	0
460000	0
460800	0
461600	0
462400	0
463200	0
464000	0
464800	0
465600	0
466400	0
467200	0
468000	0
468800	0
469600	0
470400	0
471200	0
472000	0
472800	0
473600	0
474400	0
475200	0
476000	0
476800	0
477600	0
478400	0
479200	0
480000	0
480800	0
481600	0
482400	0
483200	0
484000	0
484800	0
485600	0
486400	0
487200	0
488000	0
488800	0
489600	0
490400	0
491200	0
492000	0
492800	0
493600	0
494400	0
495200	0
496000	0
496800	0
497600	0
498400	0
499200	0
500000	0
500800	0
501600	0
502400	0
503200	0
504000	0
504800	0
505600	0
506400	0
507200	0
508000	0
508800	0
509600	0
510400	0
511200	0
512000	0
512800	0
513600	0
514400	0
515200	0
516000	0
516800	0
517600	0
518400	0
519200	0
520000	0
520800	0
521600	0
522400	0
523200	0
524000	0
524800	0
525600	0
526400	0
527200	0
528000	0
528800	0
529600	0
530400	0
531200	0
532000	0
532800	0
533600	0
534400	0
535200	0
536000	0
536800	0
537600	0
538400	0
539200	0
540000	0
540800	0
541600	0
542400	0
543200	0
544000	0
544800	0
545600	0
546400	0
547200	0
548000	0
548800	0
549600	0
550400	0
551200	0
552000	0
552800	0
553600	0
554400	0
555200	0
556000	0
556800	0
557600	0
558400	0
559200	0
560000	0
560800	0
561600	0
562400	0
563200	0
564000	0
564800	0
565600	0
566400	0
567200	0
568000	0
568800	0
569600	0
570400	0
571200	0
572000	0
572800	0
573600	0
574400	0
575200	0
576000	0
576800	0
577600	0
578400	0
579200	0
580000	0
580800	0
581600	0
582400	0
583200	0
584000	0
584800	0
585600	0
586400	0
587200	0
588000	0
588800	0
589600	0
590400	0
591200	0
592000	0
592800	0
593600	1
594400	0
595200	0
596000	0
596800	0
597600	0
598400	0
599200	0
600000	0
600800	0
601600	0
602400	0
603200	0
604000	0
604800	0
605600	0
606400	0
607200	0
608000	0
608800	1
609600	0
610400	0
611200	0
612000	0
612800	0
613600	0
614400	0
615200	0
616000	0
616800	0
617600	0
618400	0
619200	0
620000	0
620800	1
621600	0
622400	0
623200	0
624000	0
624800	0
625600	0
626400	0
627200	0
628000	0
628800	0
629600	0
630400	0
631200	0
632000	0
632800	0
633600	0
634400	0
635200	0
636000	0
636800	0
637600	0
638400	0
639200	1
640000	0
640800	0
641600	1
642400	0
643200	0
644000	0
644800	0
645600	1
646400	0
647200	0
648000	0
648800	0
649600	0
650400	0
651200	0
652000	0
652800	0
653600	0
654400	0
655200	0
656000	0
656800	0
657600	0
658400	0
659200	0
660000	0
660800	0
661600	0
662400	0
663200	0
664000	1
664800	0
665600	0
666400	0
667200	0
668000	0
668800	0
669600	0
670400	0
671200	0
672000	0
672800	0
673600	0
674400	0
675200	0
676000	0
676800	0
677600	0
678400	0
679200	0
680000	0
680800	0
681600	0
682400	0
683200	0
684000	0
684800	0
685600	1
686400	0
687200	0
688000	0
688800	0
689600	0
690400	0
691200	0
692000	0
692800	0
693600	1
694400	0
695200	0
696000	0
696800	0
697600	1
698400	0
699200	0
700000	1
700800	0
701600	0
702400	1
703200	0
704000	0
704800	0
705600	0
706400	0
707200	0
708000	0
708800	0
709600	0
710400	0
711200	1
712000	0
712800	1
713600	0
714400	0
715200	0
716000	0
716800	1
717600	0
718400	0
719200	0
720000	0
720800	1
721600	1
722400	0
723200	0
724000	0
724800	1
725600	0
726400	1
727200	1
728000	1
728800	0
729600	0
730400	0
731200	0
732000	1
732800	1
733600	0
734400	1
735200	1
736000	1
736800	1
737600	1
738400	1
739200	1
740000	0
740800	1
741600	1
742400	1
743200	1
744000	1
744800	0
745600	1
746400	1
747200	1
748000	1
748800	0
749600	1
750400	1
751200	1
752000	1
752800	1
753600	1
754400	1
755200	1
756000	1
756800	0
757600	1
758400	1
759200	1
760000	1
760800	1
761600	1
762400	1
763200	1
764000	1
764800	1
765600	0
766400	1
767200	1
768000	1
768800	1
769600	1
770400	1
771200	1
772000	1
772800	1
773600	1
774400	1
775200	1
776000	1
776800	1
777600	1
778400	1
779200	1
780000	1
780800	1
781600	1
782400	1
783200	1
784000	1
784800	1
785600	1
786400	1
787200	1
788000	1
788800	1
789600	1
790400	1
791200	1
792000	1
792800	1
793600	1
794400	1
795200	1
796000	1
796800	0
797600	1
798400	1
799200	1
800000	1
800800	1
801600	1
802400	1
803200	1
804000	1
804800	1
805600	1
806400	1
807200	1
808000	1
808800	1
809600	1
810400	1
811200	1
812000	1
812800	1
813600	1
814400	1
815200	1
816000	1
816800	1
817600	1
818400	0
819200	1
820000	1
820800	1
821600	1
822400	1
823200	1
824000	1
824800	1
825600	1
826400	1
827200	1
828000	1
828800	1
829600	1
830400	1
831200	1
832000	1
832800	1
833600	1
834400	1
835200	1
836000	1
836800	1
837600	1
838400	1
839200	1
840000	1
840800	1
841600	1
842400	1
843200	1
844000	1
844800	1
845600	1
846400	1
847200	1
848000	1
848800	1
849600	1
850400	1
851200	1
852000	1
852800	1
853600	1
854400	1
855200	1
856000	1
856800	1
857600	1
858400	1
859200	1
860000	1
860800	1
861600	1
862400	1
863200	1
864000	1
864800	1
865600	1
866400	1
867200	1
868000	1
868800	1
869600	1
870400	1
871200	1
872000	1
872800	1
873600	1
874400	1
875200	1
876000	1
876800	1
877600	1
878400	1
879200	1
880000	0
880800	1
881600	1
882400	1
883200	1
884000	1
884800	1
885600	1
886400	1
887200	1
888000	1
888800	1
889600	1
890400	1
891200	1
892000	1
892800	1
893600	1
894400	1
895200	1
896000	1
896800	1
897600	1
898400	1
899200	1
900000	1
900800	1
901600	1
902400	1
903200	1
904000	1
904800	1
905600	1
906400	1
907200	1
908000	1
908800	1
909600	1
910400	1
911200	1
912000	1
912800	1
913600	1
914400	1
915200	1
916000	1
916800	1
917600	1
918400	1
919200	1
920000	1
920800	1
921600	1
922400	1
923200	1
924000	1
924800	1
925600	1
926400	1
927200	1
928000	1
928800	1
929600	0
930400	1
931200	1
932000	1
932800	1
933600	1
934400	1
935200	1
936000	1
936800	1
937600	1
938400	1
939200	1
940000	1
940800	1
941600	1
942400	1
943200	1
944000	1
944800	1
945600	1
946400	1
947200	1
948000	1
948800	1
949600	1
950400	0
951200	1
952000	1
952800	1
953600	1
954400	1
955200	1
956000	1
956800	1
957600	1
958400	1
959200	0
960000	1
960800	1
961600	1
962400	1
963200	1
964000	1
964800	1
965600	0
966400	1
967200	1
968000	1
968800	1
969600	1
970400	1
971200	1
972000	1
972800	1
973600	1
974400	1
975200	1
976000	1
976800	1
977600	1
978400	1
979200	1
980000	1
980800	1
981600	1
982400	1
983200	1
984000	0
984800	1
985600	1
986400	1
987200	1
988000	1
988800	1
989600	1
990400	1
991200	1
992000	1
992800	1
993600	1
994400	1
995200	1
996000	1
996800	1
997600	1
998400	1
999200	1
1000000	1
1000800	1
1001600	1
1002400	1
1003200	1
1004000	1
1004800	1
1005600	1
1006400	1
1007200	1
1008000	1
1008800	1
1009600	1
1010400	1
1011200	1
1012000	1
1012800	1
1013600	1
1014400	0
1015200	1
1016000	1
1016800	1
1017600	1
1018400	1
1019200	1
1020000	1
1020800	1
1021600	0
1022400	1
1023200	1
1024000	1
1024800	1
1025600	1
1026400	1
1027200	1
1028000	0
1028800	1
1029600	1
1030400	1
1031200	1
1032000	1
1032800	1
1033600	1
1034400	1
1035200	1
1036000	1
1036800	1
1037600	1
1038400	1
1039200	1
1040000	1
1040800	1
1041600	1
1042400	1
1043200	1
1044000	1
1044800	1
1045600	1
1046400	1
1047200	1
1048000	1
1048800	1
1049600	1
1050400	1
1051200	1
1052000	1
1052800	1
1053600	1
1054400	1
1055200	1
1056000	1
1056800	1
1057600	1
1058400	1
1059200	1
1060000	1
1060800	1
1061600	1
1062400	1
1063200	1
1064000	1
1064800	1
1065600	1
1066400	1
1067200	1
1068000	1
1068800	1
1069600	1
1070400	1
1071200	1
1072000	1
1072800	1
1073600	1
1074400	1
1075200	1
1076000	1
1076800	1
1077600	0
1078400	1
1079200	1
1080000	1
1080800	1
1081600	1
1082400	1
1083200	1
1084000	1
1084800	1
1085600	1
1086400	1
1087200	1
1088000	1
1088800	1
1089600	1
1090400	1
1091200	1
1092000	1
1092800	1
1093600	1
1094400	1
1095200	1
1096000	1
1096800	1
1097600	1
1098400	1
1099200	1
1100000	1
1100800	1
1101600	1
1102400	1
1103200	1
1104000	1
1104800	1
1105600	1
1106400	1
1107200	1
1108000	1
1108800	1
1109600	1
1110400	1
1111200	1
1112000	1
1112800	1
1113600	1
1114400	1
1115200	1
1116000	1
1116800	1
1117600	1
1118400	1
1119200	1
1120000	1
1120800	1
1121600	1
1122400	1
1123200	1
1124000	1
1124800	1
1125600	1
1126400	1
1127200	1
1128000	0
1128800	1
1129600	1
1130400	1
1131200	1
1132000	1
1132800	1
1133600	1
1134400	1
1135200	1
1136000	1
1136800	1
1137600	1
1138400	1
1139200	1
1140000	1
1140800	1
1141600	1
1142400	1
1143200	1
1144000	1
1144800	1
1145600	1
1146400	1
1147200	1
1148000	1
1148800	1
1149600	1
1150400	1
1151200	1
1152000	1
1152800	1
1153600	1
1154400	1
1155200	1
1156000	1
1156800	1
1157600	1
1158400	1
1159200	1
1160000	1
1160800	1
1161600	1
1162400	1
1163200	1
1164000	1
1164800	1
1165600	1
1166400	1
1167200	1
1168000	1
1168800	1
1169600	1
1170400	1
1171200	1
1172000	1
1172800	1
1173600	1
1174400	1
1175200	1
1176000	1
1176800	1
1177600	1
1178400	1
1179200	1
1180000	1
1180800	1
1181600	1
1182400	1
1183200	1
1184000	1
1184800	1
1185600	1
1186400	1
1187200	1
1188000	1
1188800	1
1189600	1
1190400	1
1191200	1
1192000	1
1192800	1
1193600	1
1194400	1
1195200	1
1196000	0
1196800	1
1197600	1
1198400	1
1199200	1
1200000	1
1200800	1
1201600	1
1202400	0
1203200	1
1204000	1
1204800	1
1205600	1
1206400	1
1207200	1
1208000	1
1208800	1
1209600	1
1210400	1
1211200	1
1212000	1
1212800	1
1213600	1
1214400	1
1215200	1
1216000	1
1216800	1
1217600	1
1218400	1
1219200	1
1220000	1
1220800	1
1221600	1
1222400	1
1223200	1
1224000	1
1224800	1
1225600	1
1226400	1
1227200	1
1228000	1
1228800	1
1229600	1
1230400	1
1231200	1
1232000	1
1232800	1
1233600	1
1234400	1
1235200	1
1236000	1
1236800	1
1237600	1
1238400	1
1239200	1
1240000	1
1240800	1
1241600	1
1242400	1
1243200	1
1244000	1
1244800	1
1245600	1
1246400	1
1247200	1
1248000	1
1248800	1
1249600	1
1250400	1
1251200	1
1252000	1
1252800	1
1253600	1
1254400	1
1255200	1
1256000	1
1256800	1
1257600	1
1258400	1
1259200	1
1260000	1
1260800	1
1261600	1
1262400	1
1263200	1
1264000	1
1264800	1
1265600	1
1266400	1
1267200	1
1268000	1
1268800	1
1269600	1
1270400	1
1271200	1
1272000	1
1272800	1
1273600	1
1274400	1
1275200	1
1276000	1
1276800	1
1277600	1
1278400	1
1279200	1
1280000	1
1280800	1
1281600	1
1282400	1
1283200	1
1284000	1
1284800	1
1285600	1
1286400	1
1287200	0
1288000	1
1288800	1
1289600	1
1290400	1
1291200	1
1292000	1
1292800	0
1293600	1
1294400	1
1295200	1
1296000	1
1296800	1
1297600	1
1298400	1
1299200	1
1300000	1
1300800	1
1301600	1
1302400	1
1303200	1
1304000	1
1304800	1
1305600	1
1306400	1
1307200	1
1308000	1
1308800	1
1309600	1
1310400	1
1311200	1
1312000	1
1312800	1
1313600	1
1314400	1
1315200	1
1316000	1
1316800	1
1317600	1
1318400	1
1319200	1
1320000	1
1320800	1
1321600	1
1322400	1
1323200	1
1324000	1
1324800	1
1325600	1
1326400	1
1327200	1
1328000	1
1328800	1
1329600	0
1330400	1
1331200	1
1332000	1
1332800	1
1333600	1
1334400	0
1335200	1
1336000	1
1336800	1
1337600	1
1338400	1
1339200	1
1340000	1
1340800	1
1341600	1
1342400	1
1343200	1
1344000	1
1344800	1
1345600	1
1346400	1
1347200	1
1348000	1
1348800	1
1349600	1
1350400	1
1351200	1
1352000	1
1352800	1
1353600	1
1354400	1
1355200	1
1356000	1
1356800	0
1357600	1
1358400	1
1359200	1
1360000	1
1360800	1
1361600	1
1362400	1
1363200	1
1364000	1
1364800	1
1365600	1
1366400	1
1367200	1
1368000	1
1368800	1
1369600	1
1370400	1
1371200	1
1372000	1
1372800	1
1373600	1
1374400	1
1375200	1
1376000	1
1376800	1
1377600	1
1378400	1
1379200	1
1380000	1
1380800	1
1381600	1
1382400	1
1383200	1
1384000	1
1384800	1
1385600	1
1386400	1
1387200	1
1388000	1
1388800	1
1389600	1
1390400	1
1391200	1
1392000	1
1392800	1
1393600	1
1394400	1
1395200	1
1396000	1
1396800	1
1397600	1
1398400	1
1399200	1
1400000	1
1400800	1
1401600	1
1402400	1
1403200	1
1404000	1
1404800	1
1405600	1
1406400	1
1407200	1
1408000	1
1408800	1
1409600	1
1410400	1
1411200	1
1412000	1
1412800	1
1413600	1
1414400	1
1415200	1
1416000	1
1416800	1
1417600	1
1418400	1
1419200	1
1420000	0
1420800	1
1421600	1
1422400	1
1423200	1
1424000	1
1424800	1
1425600	1
1426400	1
1427200	1
1428000	1
1428800	1
1429600	1
1430400	1
1431200	1
1432000	1
1432800	1
1433600	1
1434400	1
1435200	1
1436000	1
1436800	1
1437600	1
1438400	1
1439200	1
1440000	1
1440800	1
1441600	1
1442400	1
1443200	1
1444000	1
1444800	1
1445600	1
1446400	1
1447200	1
1448000	1
1448800	1
1449600	1
1450400	1
1451200	1
1452000	1
1452800	1
1453600	1
1454400	1
1455200	1
1456000	1
1456800	1
1457600	1
1458400	1
1459200	1
1460000	1
1460800	1
1461600	1
1462400	1
1463200	1
1464000	1
1464800	1
1465600	1
1466400	1
1467200	1
1468000	1
1468800	1
1469600	1
1470400	1
1471200	1
1472000	1
1472800	1
1473600	1
1474400	1
1475200	1
1476000	1
1476800	1
1477600	1
1478400	1
1479200	1
1480000	1
1480800	1
1481600	1
1482400	1
1483200	1
1484000	0
1484800	1
1485600	1
1486400	1
1487200	1
1488000	1
1488800	1
1489600	1
1490400	1
1491200	0
1492000	1
1492800	1
1493600	1
1494400	1
1495200	1
1496000	1
1496800	1
1497600	1
1498400	1
1499200	1
1500000	1
1500800	1
1501600	1
1502400	1
1503200	1
1504000	1
1504800	1
1505600	1
1506400	1
1507200	1
1508000	1
1508800	1
1509600	1
1510400	1
1511200	1
1512000	1
1512800	1
1513600	1
1514400	1
1515200	1
1516000	1
1516800	1
1517600	1
1518400	1
1519200	1
1520000	1
1520800	1
1521600	1
1522400	1
1523200	1
1524000	1
1524800	1
1525600	1
1526400	1
1527200	1
1528000	1
1528800	1
1529600	1
1530400	1
1531200	1
1532000	1
1532800	1
1533600	1
1534400	1
1535200	1
1536000	1
1536800	1
1537600	1
1538400	1
1539200	1
1540000	1
1540800	1
1541600	1
1542400	1
1543200	1
1544000	1
1544800	1
1545600	1
1546400	1
1547200	1
1548000	1
1548800	1
1549600	1
1550400	1
1551200	1
1552000	1
1552800	1
1553600	1
1554400	1
1555200	1
1556000	1
1556800	1
1557600	1
1558400	1
1559200	1
1560000	1
1560800	1
1561600	1
1562400	1
1563200	1
1564000	1
1564800	1
1565600	1
1566400	1
1567200	1
1568000	1
1568800	1
1569600	1
1570400	1
1571200	1
1572000	1
1572800	1
1573600	1
1574400	1
1575200	1
1576000	1
1576800	1
1577600	1
1578400	1
1579200	1
1580000	1
1580800	1
1581600	1
1582400	1
1583200	1
1584000	1
1584800	1
1585600	1
1586400	1
1587200	1
1588000	1
1588800	1
1589600	1
1590400	1
1591200	1
1592000	1
1592800	1
1593600	1
1594400	1
1595200	1
1596000	1
1596800	1
1597600	1
1598400	1
1599200	1
1600000	1
1600800	1
1601600	1
1602400	1
1603200	1
1604000	1
1604800	1
1605600	1
1606400	1
1607200	1
1608000	1
1608800	1
1609600	1
1610400	1
1611200	1
1612000	1
1612800	1
1613600	1
1614400	1
1615200	1
1616000	1
1616800	1
1617600	1
1618400	1
1619200	1
1620000	1
1620800	1
1621600	1
1622400	1
1623200	1
1624000	1
1624800	1
1625600	1
1626400	1
1627200	1
1628000	1
1628800	1
1629600	1
1630400	1
1631200	1
1632000	1
1632800	1
1633600	1
1634400	1
1635200	1
1636000	1
1636800	1
1637600	1
1638400	1
1639200	1
1640000	1
1640800	0
1641600	1
1642400	1
1643200	1
1644000	1
1644800	1
1645600	1
1646400	1
1647200	1
1648000	1
1648800	1
1649600	1
1650400	1
1651200	1
1652000	1
1652800	1
1653600	1
1654400	1
1655200	1
1656000	1
1656800	1
1657600	1
1658400	1
1659200	1
1660000	1
1660800	1
1661600	1
1662400	1
1663200	1
1664000	1
1664800	1
1665600	1
1666400	1
1667200	1
1668000	1
1668800	1
1669600	1
1670400	1
1671200	1
1672000	1
1672800	1
1673600	1
1674400	1
1675200	1
1676000	1
1676800	1
1677600	1
1678400	1
1679200	1
1680000	1
1680800	1
1681600	1
1682400	1
1683200	1
1684000	1
1684800	1
1685600	1
1686400	1
1687200	1
1688000	1
1688800	1
1689600	1
1690400	1
1691200	1
1692000	1
1692800	1
1693600	1
1694400	1
1695200	1
1696000	1
1696800	1
1697600	1
1698400	1
1699200	1
1700000	1
1700800	1
1701600	1
1702400	1
1703200	1
1704000	1
1704800	1
1705600	1
1706400	1
1707200	1
1708000	0
1708800	1
1709600	0
1710400	1
1711200	1
1712000	1
1712800	1
1713600	1
1714400	1
1715200	1
1716000	1
1716800	1
1717600	1
1718400	1
1719200	1
1720000	1
1720800	1
1721600	1
1722400	1
1723200	1
1724000	1
1724800	1
1725600	1
1726400	1
1727200	1
1728000	1
1728800	1
1729600	1
1730400	1
1731200	1
1732000	1
1732800	1
1733600	1
1734400	1
1735200	1
1736000	1
1736800	1
1737600	1
1738400	1
1739200	1
1740000	1
1740800	1
1741600	1
1742400	1
1743200	1
1744000	1
1744800	1
1745600	1
1746400	1
1747200	1
1748000	1
1748800	1
1749600	1
1750400	1
1751200	1
1752000	1
1752800	1
1753600	1
1754400	1
1755200	1
1756000	1
1756800	1
1757600	1
1758400	1
1759200	1
1760000	1
1760800	1
1761600	1
1762400	1
1763200	1
1764000	1
1764800	1
1765600	1
1766400	1
1767200	1
1768000	1
1768800	1
1769600	1
1770400	1
1771200	1
1772000	1
1772800	1
1773600	1
1774400	1
1775200	1
1776000	1
1776800	1
1777600	1
1778400	1
1779200	1
1780000	1
1780800	1
1781600	1
1782400	1
1783200	1
1784000	1
1784800	1
1785600	1
1786400	1
1787200	1
1788000	1
1788800	1
1789600	1
1790400	1
1791200	1
1792000	1
1792800	1
1793600	1
1794400	1
1795200	1
1796000	1
1796800	1
1797600	1
1798400	1
1799200	0
1800000	1
1800800	1
1801600	1
1802400	1
1803200	1
1804000	1
1804800	1
1805600	1
1806400	1
1807200	1
1808000	1
1808800	1
1809600	1
1810400	1
1811200	1
1812000	1
1812800	1
1813600	1
1814400	1
1815200	1
1816000	1
1816800	1
1817600	1
1818400	1
1819200	1
1820000	1
1820800	1
1821600	1
1822400	1
1823200	1
1824000	1
1824800	1
1825600	0
1826400	1
1827200	1
1828000	1
1828800	1
1829600	1
1830400	1
1831200	1
1832000	1
1832800	1
1833600	1
1834400	1
1835200	1
1836000	1
1836800	1
1837600	1
1838400	1
1839200	1
1840000	1
1840800	1
1841600	1
1842400	1
1843200	1
1844000	1
1844800	1
1845600	1
1846400	1
1847200	1
1848000	1
1848800	1
1849600	1
1850400	1
1851200	1
1852000	1
1852800	1
1853600	1
1854400	1
1855200	1
1856000	1
1856800	1
1857600	1
1858400	1
1859200	1
1860000	1
1860800	1
1861600	1
1862400	0
1863200	1
1864000	1
1864800	1
1865600	1
1866400	1
1867200	1
1868000	1
1868800	1
1869600	1
1870400	1
1871200	1
1872000	1
1872800	1
1873600	1
1874400	1
1875200	1
1876000	1
1876800	1
1877600	1
1878400	1
1879200	1
1880000	1
1880800	1
1881600	1
1882400	1
1883200	1
1884000	1
1884800	1
1885600	1
1886400	1
1887200	1
1888000	1
1888800	1
1889600	1
1890400	1
1891200	1
1892000	1
1892800	1
1893600	1
1894400	1
1895200	1
1896000	1
1896800	1
1897600	1
1898400	1
1899200	1
1900000	1
1900800	1
1901600	1
1902400	1
1903200	1
1904000	1
1904800	1
1905600	1
1906400	1
1907200	1
1908000	1
1908800	1
1909600	1
1910400	1
1911200	1
1912000	1
1912800	0
1913600	1
1914400	1
1915200	1
1916000	1
1916800	1
1917600	1
1918400	1
1919200	1
1920000	1
1920800	1
1921600	1
1922400	1
1923200	1
1924000	1
1924800	1
1925600	1
1926400	1
1927200	1
1928000	1
1928800	1
1929600	1
1930400	1
1931200	1
1932000	1
1932800	1
1933600	1
1934400	1
1935200	1
1936000	1
1936800	1
1937600	1
1938400	1
1939200	1
1940000	1
1940800	1
1941600	1
1942400	1
1943200	1
1944000	1
1944800	1
1945600	1
1946400	1
1947200	1
1948000	1
1948800	1
1949600	1
1950400	1
1951200	1
1952000	1
1952800	1
1953600	1
1954400	1
1955200	1
1956000	1
1956800	1
1957600	1
1958400	1
1959200	1
1960000	1
1960800	1
1961600	1
1962400	1
1963200	1
1964000	1
1964800	1
1965600	1
1966400	1
1967200	1
1968000	1
1968800	1
1969600	1
1970400	1
1971200	1
1972000	1
1972800	1
1973600	1
1974400	1
1975200	1
1976000	1
1976800	1
1977600	1
1978400	1
1979200	1
1980000	1
1980800	1
1981600	1
1982400	1
1983200	1
1984000	1
1984800	1
1985600	1
1986400	1
1987200	1
1988000	1
1988800	1
1989600	1
1990400	1
1991200	1
1992000	1
1992800	1
1993600	1
1994400	1
1995200	1
1996000	1
1996800	1
1997600	1
1998400	1
1999200	1
2000000	1
2000800	1
2001600	1
2002400	1
2003200	1
2004000	1
2004800	1
2005600	1
2006400	1
2007200	1
2008000	1
2008800	1
2009600	1
2010400	1
2011200	1
2012000	1
2012800	1
2013600	1
2014400	1
2015200	1
2016000	1
2016800	1
2017600	1
2018400	1
2019200	1
2020000	1
2020800	1
2021600	1
2022400	1
2023200	1
2024000	1
2024800	1
2025600	1
2026400	1
2027200	1
2028000	1
2028800	1
2029600	1
2030400	1
2031200	1
