Test step	Reward
196000	0
196800	0
197600	0
198400	0
199200	0
200000	0
200800	0
201600	0
202400	0
203200	0
204000	0
204800	0
205600	0
206400	0
207200	0
208000	0
208800	0
209600	0
210400	0
211200	0
212000	0
212800	0
213600	0
214400	0
215200	0
216000	0
216800	0
217600	0
218400	0
219200	0
220000	0
220800	0
221600	0
222400	0
223200	0
224000	0
224800	0
225600	0
226400	0
227200	0
228000	0
228800	0
229600	0
230400	0
231200	0
232000	0
232800	0
233600	0
234400	0
235200	0
236000	0
236800	0
237600	0
238400	0
239200	0
240000	0
240800	0
241600	0
242400	0
243200	0
244000	0
244800	0
245600	0
246400	0
247200	0
248000	0
248800	0
249600	0
250400	0
251200	0
252000	0
252800	0
253600	0
254400	0
255200	0
256000	0
256800	0
257600	0
258400	0
259200	0
260000	0
260800	0
261600	0
262400	0
263200	0
264000	0
264800	0
265600	1
266400	0
267200	0
268000	0
268800	0
269600	0
270400	0
271200	0
272000	0
272800	1
273600	0
274400	0
275200	0
276000	0
276800	0
277600	0
278400	1
279200	0
280000	0
280800	0
281600	0
282400	0
283200	1
284000	1
284800	0
285600	0
286400	1
287200	0
288000	0
288800	0
289600	0
290400	1
291200	0
292000	0
292800	0
293600	0
294400	0
295200	1
296000	1
296800	0
297600	0
298400	0
299200	0
300000	0
300800	0
301600	0
302400	1
303200	0
304000	0
304800	0
305600	0
306400	1
307200	0
308000	0
308800	0
309600	0
310400	0
311200	0
312000	1
312800	0
313600	0
314400	0
315200	1
316000	1
316800	0
317600	0
318400	1
319200	0
320000	0
320800	0
321600	0
322400	0
323200	1
324000	0
324800	0
325600	0
326400	1
327200	1
328000	1
328800	1
329600	0
330400	1
331200	0
332000	0
332800	0
333600	0
334400	1
335200	0
336000	0
336800	1
337600	1
338400	1
339200	1
340000	0
340800	1
341600	0
342400	1
343200	1
344000	0
344800	0
345600	1
346400	1
347200	0
348000	0
348800	1
349600	0
350400	0
351200	1
352000	1
352800	0
353600	1
354400	1
355200	0
356000	1
356800	1
357600	1
358400	0
359200	1
360000	0
360800	0
361600	1
362400	1
363200	1
364000	1
364800	1
365600	1
366400	0
367200	1
368000	1
368800	1
369600	1
370400	0
371200	1
372000	0
372800	0
373600	0
374400	1
375200	0
376000	0
376800	1
377600	0
378400	1
379200	1
380000	1
380800	0
381600	1
382400	1
383200	1
384000	1
384800	1
385600	1
386400	1
387200	1
388000	0
388800	0
389600	1
390400	0
391200	0
392000	1
392800	0
393600	1
394400	0
395200	1
396000	1
396800	1
397600	1
398400	0
399200	1
400000	1
400800	1
401600	1
402400	1
403200	0
404000	1
404800	1
405600	1
406400	1
407200	0
408000	1
408800	1
409600	0
410400	0
411200	0
412000	0
412800	0
413600	0
414400	0
415200	0
416000	0
416800	0
417600	0
418400	0
419200	0
420000	0
420800	0
421600	0
422400	0
423200	0
424000	0
424800	0
425600	0
426400	0
427200	0
428000	0
428800	0
429600	0
430400	0
431200	0
432000	0
432800	0
433600	0
434400	0
435200	0
436000	0
436800	0
437600	0
438400	0
439200	0
440000	0
440800	0
441600	0
442400	0
443200	0
444000	0
444800	0
445600	0
446400	0
447200	0
448000	0
448800	0
449600	0
450400	0
451200	0
452000	0
452800	0
453600	0
454400	0
455200	0
456000	0
456800	0
457600	0
458400	0
459200	0
460000	0
460800	0
461600	0
462400	0
463200	0
464000	0
464800	0
465600	0
466400	0
467200	0
468000	0
468800	0
469600	0
470400	0
471200	0
472000	0
472800	0
473600	0
474400	0
475200	0
476000	0
476800	0
477600	0
478400	0
479200	0
480000	0
480800	0
481600	0
482400	0
483200	0
484000	0
484800	0
485600	0
486400	0
487200	0
488000	0
488800	0
489600	0
490400	0
491200	0
492000	0
492800	0
493600	0
494400	0
495200	0
496000	0
496800	0
497600	0
498400	0
499200	0
500000	0
500800	0
501600	0
502400	0
503200	0
504000	0
504800	0
505600	0
506400	0
507200	0
508000	0
508800	0
509600	0
510400	0
511200	0
512000	0
512800	0
513600	0
514400	0
515200	0
516000	0
516800	0
517600	0
518400	0
519200	0
520000	0
520800	0
521600	0
522400	0
523200	0
524000	0
524800	0
525600	0
526400	0
527200	0
528000	0
528800	0
529600	0
530400	0
531200	0
532000	0
532800	0
533600	0
534400	0
535200	0
536000	0
536800	0
537600	0
538400	0
539200	0
540000	0
540800	0
541600	0
542400	0
543200	0
544000	0
544800	0
545600	0
546400	0
547200	0
548000	0
548800	0
549600	0
550400	0
551200	0
552000	0
552800	0
553600	0
554400	1
555200	1
556000	0
556800	0
557600	1
558400	0
559200	0
560000	1
560800	0
561600	0
562400	0
563200	0
564000	1
564800	0
565600	0
566400	0
567200	1
568000	0
568800	1
569600	1
570400	0
571200	0
572000	0
572800	1
573600	0
574400	0
575200	0
576000	1
576800	0
577600	0
578400	0
579200	0
580000	0
580800	1
581600	0
582400	1
583200	0
584000	0
584800	0
585600	0
586400	0
587200	0
588000	0
588800	1
589600	0
590400	0
591200	0
592000	0
592800	0
593600	0
594400	0
595200	0
596000	0
596800	1
597600	1
598400	0
599200	0
600000	1
600800	0
601600	0
602400	0
603200	0
604000	1
604800	0
605600	0
606400	1
607200	1
608000	1
608800	0
609600	0
610400	0
611200	1
612000	0
612800	0
613600	0
614400	0
615200	1
616000	1
616800	0
617600	1
618400	0
619200	0
620000	1
620800	1
621600	1
622400	0
623200	0
624000	0
624800	0
625600	1
626400	1
627200	1
628000	0
628800	1
629600	1
630400	1
631200	1
632000	0
632800	0
633600	1
634400	1
635200	1
636000	0
636800	0
637600	1
638400	1
639200	1
640000	1
640800	1
641600	1
642400	0
643200	1
644000	1
644800	1
645600	1
646400	1
647200	0
648000	1
648800	1
649600	1
650400	1
651200	1
652000	1
652800	1
653600	1
654400	1
655200	1
656000	1
656800	1
657600	1
658400	1
659200	1
660000	1
660800	1
661600	0
662400	0
663200	1
664000	1
664800	1
665600	1
666400	1
667200	1
668000	1
668800	0
669600	0
670400	0
671200	1
672000	1
672800	0
673600	1
674400	0
675200	0
676000	1
676800	1
677600	0
678400	1
679200	1
680000	0
680800	1
681600	1
682400	1
683200	1
684000	1
684800	1
685600	1
686400	1
687200	0
688000	1
688800	1
689600	1
690400	1
691200	1
692000	1
692800	1
693600	1
694400	0
695200	0
696000	1
696800	0
697600	0
698400	1
699200	1
700000	0
700800	0
701600	1
702400	1
703200	1
704000	1
704800	0
705600	0
706400	0
707200	1
708000	0
708800	0
709600	0
710400	0
711200	1
712000	0
712800	1
713600	1
714400	0
715200	1
716000	0
716800	1
717600	1
718400	0
719200	1
720000	1
720800	0
721600	1
722400	0
723200	0
724000	0
724800	0
725600	1
726400	1
727200	1
728000	0
728800	0
729600	0
730400	0
731200	0
732000	0
732800	0
733600	0
734400	0
735200	1
736000	1
736800	0
737600	0
738400	1
739200	1
740000	0
740800	1
741600	0
742400	0
743200	1
744000	0
744800	1
745600	0
746400	1
747200	0
748000	0
748800	1
749600	1
750400	0
751200	0
752000	0
752800	0
753600	0
754400	1
755200	1
756000	1
756800	0
757600	1
758400	0
759200	0
760000	0
760800	1
761600	0
762400	0
763200	0
764000	0
764800	0
765600	1
766400	0
767200	1
768000	0
768800	0
769600	0
770400	1
771200	1
772000	0
772800	1
773600	0
774400	0
775200	0
776000	0
776800	0
777600	1
778400	1
779200	0
780000	0
780800	0
781600	0
782400	1
783200	0
784000	1
784800	0
785600	0
786400	0
787200	1
788000	1
788800	0
789600	0
790400	1
791200	0
792000	0
792800	0
793600	0
794400	1
795200	1
796000	0
796800	1
797600	1
798400	0
799200	1
800000	0
800800	1
801600	0
802400	1
803200	0
804000	1
804800	1
805600	1
806400	1
807200	0
808000	0
808800	0
809600	1
810400	0
811200	1
812000	0
812800	0
813600	1
814400	1
815200	1
816000	0
816800	1
817600	0
818400	0
819200	1
820000	0
820800	0
821600	1
822400	0
823200	1
824000	1
824800	1
825600	0
826400	0
827200	0
828000	0
828800	0
829600	1
830400	0
831200	1
832000	1
832800	0
833600	0
834400	1
835200	0
836000	0
836800	0
837600	0
838400	0
839200	0
840000	0
840800	0
841600	1
842400	0
843200	0
844000	0
844800	0
845600	1
846400	0
847200	0
848000	0
848800	0
849600	1
850400	0
851200	1
852000	0
852800	0
853600	0
854400	1
855200	0
856000	0
856800	1
857600	0
858400	0
859200	0
860000	1
860800	1
861600	0
862400	1
863200	1
864000	1
864800	1
865600	0
866400	0
867200	0
868000	0
868800	1
869600	1
870400	1
871200	0
872000	1
872800	1
873600	1
874400	0
875200	0
876000	0
876800	0
877600	0
878400	0
879200	0
880000	0
880800	1
881600	1
882400	0
883200	0
884000	1
884800	1
885600	0
886400	0
887200	1
888000	0
888800	0
889600	0
890400	0
891200	0
892000	0
892800	1
893600	0
894400	1
895200	1
896000	1
896800	0
897600	0
898400	1
899200	0
900000	0
900800	0
901600	1
902400	0
903200	0
904000	0
904800	1
905600	0
906400	1
907200	1
908000	1
908800	0
909600	0
910400	0
911200	1
912000	1
912800	1
913600	0
914400	1
915200	0
916000	0
916800	0
917600	1
918400	0
919200	0
920000	0
920800	0
921600	0
922400	1
923200	1
924000	1
924800	0
925600	0
926400	1
927200	0
928000	0
928800	1
929600	0
930400	1
931200	0
932000	1
932800	0
933600	1
934400	0
935200	1
936000	1
936800	0
937600	0
938400	0
939200	1
940000	1
940800	1
941600	1
942400	1
943200	0
944000	0
944800	1
945600	0
946400	1
947200	1
948000	0
948800	1
949600	1
950400	0
951200	0
952000	0
952800	0
953600	0
954400	1
955200	0
956000	0
956800	0
957600	0
958400	0
959200	0
960000	0
960800	0
961600	1
962400	1
963200	1
964000	0
964800	1
965600	1
966400	0
967200	1
968000	1
968800	1
969600	0
970400	1
971200	0
972000	1
972800	0
973600	1
974400	0
975200	1
976000	1
976800	1
977600	1
978400	1
979200	1
980000	1
980800	0
981600	1
982400	1
983200	0
984000	1
984800	0
985600	1
986400	0
987200	0
988000	1
988800	1
989600	1
990400	0
991200	0
992000	0
992800	1
993600	0
994400	0
995200	0
996000	1
996800	1
997600	0
998400	1
999200	1
1000000	0
1000800	0
1001600	0
1002400	0
1003200	1
1004000	1
1004800	0
1005600	0
1006400	0
1007200	0
1008000	1
1008800	0
1009600	1
1010400	1
1011200	0
1012000	0
1012800	1
1013600	1
1014400	1
1015200	0
1016000	0
1016800	0
1017600	1
1018400	1
1019200	1
1020000	0
1020800	0
1021600	1
1022400	0
1023200	1
1024000	0
1024800	0
1025600	1
1026400	1
1027200	0
1028000	0
1028800	0
1029600	0
1030400	0
1031200	0
1032000	1
1032800	1
1033600	1
1034400	0
1035200	1
1036000	1
1036800	1
1037600	1
1038400	1
1039200	0
1040000	0
1040800	1
1041600	1
1042400	1
1043200	1
1044000	0
1044800	1
1045600	1
1046400	0
1047200	0
1048000	1
1048800	0
1049600	1
1050400	1
1051200	1
1052000	1
1052800	1
1053600	1
1054400	1
1055200	0
1056000	1
1056800	0
1057600	0
1058400	1
1059200	1
1060000	0
1060800	0
1061600	0
1062400	0
1063200	1
1064000	0
1064800	1
1065600	1
1066400	0
1067200	0
1068000	0
1068800	1
1069600	1
1070400	1
1071200	1
1072000	1
1072800	0
1073600	1
1074400	0
1075200	0
1076000	1
1076800	1
1077600	0
1078400	1
1079200	1
1080000	0
1080800	0
1081600	0
1082400	0
1083200	1
1084000	1
1084800	1
1085600	1
1086400	1
1087200	0
1088000	0
1088800	1
1089600	0
1090400	0
1091200	1
1092000	0
1092800	1
1093600	1
1094400	1
1095200	1
1096000	0
1096800	0
1097600	1
1098400	1
1099200	0
1100000	0
1100800	0
1101600	1
1102400	1
1103200	1
1104000	1
1104800	1
1105600	0
1106400	0
1107200	0
1108000	1
1108800	0
1109600	0
1110400	1
1111200	1
1112000	0
1112800	0
1113600	0
1114400	0
1115200	0
1116000	0
1116800	0
1117600	1
1118400	1
1119200	0
1120000	0
1120800	0
1121600	1
1122400	1
1123200	0
1124000	0
1124800	1
1125600	1
1126400	0
1127200	0
1128000	1
1128800	1
1129600	1
1130400	1
1131200	1
1132000	1
1132800	0
1133600	0
1134400	0
1135200	1
1136000	1
1136800	0
1137600	0
1138400	1
1139200	1
1140000	1
1140800	0
1141600	0
1142400	1
1143200	0
1144000	1
1144800	1
1145600	1
1146400	0
1147200	0
1148000	0
1148800	1
1149600	1
1150400	0
1151200	0
1152000	1
1152800	0
1153600	0
1154400	0
1155200	0
1156000	1
1156800	0
1157600	1
1158400	0
1159200	1
1160000	0
1160800	1
1161600	0
1162400	0
1163200	0
1164000	0
1164800	0
1165600	0
1166400	1
1167200	1
1168000	0
1168800	1
1169600	1
1170400	0
1171200	1
1172000	1
1172800	0
1173600	0
1174400	0
1175200	0
1176000	1
1176800	1
1177600	0
1178400	0
1179200	0
1180000	1
1180800	0
1181600	1
1182400	1
1183200	1
1184000	0
1184800	1
1185600	1
1186400	1
1187200	0
1188000	0
1188800	1
1189600	0
1190400	1
1191200	0
1192000	0
1192800	1
1193600	0
1194400	1
1195200	1
1196000	1
1196800	1
1197600	1
1198400	0
1199200	0
1200000	0
1200800	1
1201600	0
1202400	1
1203200	1
1204000	1
1204800	1
1205600	0
1206400	0
1207200	1
1208000	1
1208800	0
1209600	0
1210400	1
1211200	1
1212000	0
1212800	1
1213600	1
1214400	1
1215200	0
1216000	0
1216800	0
1217600	0
1218400	0
1219200	0
1220000	0
1220800	0
1221600	1
1222400	1
1223200	0
1224000	0
1224800	0
1225600	0
1226400	1
1227200	1
1228000	0
1228800	1
1229600	1
1230400	0
1231200	1
1232000	0
1232800	1
1233600	1
1234400	1
1235200	1
1236000	1
1236800	0
1237600	1
1238400	0
1239200	0
1240000	0
1240800	0
1241600	1
1242400	1
1243200	0
1244000	1
1244800	0
1245600	0
1246400	0
1247200	1
1248000	1
1248800	0
1249600	1
1250400	1
1251200	0
1252000	1
1252800	0
1253600	1
1254400	0
1255200	0
1256000	1
1256800	0
1257600	1
1258400	0
1259200	0
1260000	1
1260800	1
1261600	1
1262400	1
1263200	0
1264000	1
1264800	1
1265600	0
1266400	0
1267200	0
1268000	1
1268800	0
1269600	0
1270400	0
1271200	1
1272000	1
1272800	1
1273600	0
1274400	0
1275200	0
1276000	0
1276800	0
1277600	1
1278400	0
1279200	0
1280000	1
1280800	1
1281600	0
1282400	1
1283200	1
1284000	1
1284800	0
1285600	0
1286400	0
1287200	1
1288000	1
1288800	0
1289600	1
1290400	1
1291200	0
1292000	1
1292800	0
1293600	1
1294400	1
1295200	1
1296000	1
1296800	1
1297600	0
1298400	1
1299200	0
1300000	1
1300800	1
1301600	1
1302400	1
1303200	0
1304000	1
1304800	0
1305600	0
1306400	0
1307200	0
1308000	0
1308800	0
1309600	0
1310400	0
1311200	1
1312000	1
1312800	0
1313600	1
1314400	1
1315200	0
1316000	0
1316800	0
1317600	1
1318400	1
1319200	0
1320000	1
1320800	1
1321600	1
1322400	1
1323200	1
1324000	0
1324800	0
1325600	1
1326400	0
1327200	0
1328000	1
1328800	1
1329600	0
1330400	1
1331200	0
1332000	0
1332800	1
1333600	1
1334400	1
1335200	0
1336000	1
1336800	1
1337600	0
1338400	1
1339200	1
1340000	0
1340800	1
1341600	1
1342400	0
1343200	1
1344000	0
1344800	0
1345600	1
1346400	0
1347200	0
1348000	0
1348800	0
1349600	0
1350400	1
1351200	0
1352000	0
1352800	0
1353600	0
1354400	1
1355200	0
1356000	0
1356800	1
1357600	0
1358400	1
1359200	1
1360000	1
1360800	0
1361600	1
1362400	1
1363200	1
1364000	0
1364800	1
1365600	0
1366400	0
1367200	0
1368000	1
1368800	1
1369600	0
1370400	1
1371200	1
1372000	0
1372800	1
1373600	0
1374400	1
1375200	0
1376000	0
1376800	1
1377600	1
1378400	0
1379200	0
1380000	1
1380800	0
1381600	0
1382400	0
1383200	1
1384000	1
1384800	0
1385600	0
1386400	0
1387200	0
1388000	0
1388800	0
1389600	0
1390400	0
1391200	0
1392000	0
1392800	1
1393600	1
1394400	0
1395200	0
1396000	1
1396800	0
1397600	0
1398400	0
1399200	0
1400000	0
1400800	1
1401600	1
1402400	1
1403200	1
1404000	1
1404800	1
1405600	0
1406400	1
1407200	0
1408000	0
1408800	0
1409600	1
1410400	0
1411200	0
1412000	0
1412800	1
1413600	1
1414400	1
1415200	1
1416000	0
1416800	0
1417600	1
1418400	1
1419200	0
1420000	1
1420800	0
1421600	0
1422400	0
1423200	1
1424000	0
1424800	0
1425600	0
1426400	0
1427200	1
1428000	0
1428800	1
1429600	1
1430400	0
1431200	0
1432000	0
1432800	1
1433600	0
1434400	1
1435200	0
1436000	1
1436800	1
1437600	0
1438400	0
1439200	0
1440000	0
1440800	0
1441600	0
1442400	0
1443200	0
1444000	0
1444800	0
1445600	0
1446400	0
1447200	0
1448000	1
1448800	0
1449600	0
1450400	0
1451200	0
1452000	0
1452800	0
1453600	1
1454400	1
1455200	1
1456000	1
1456800	1
1457600	1
1458400	0
1459200	0
1460000	0
1460800	1
1461600	0
1462400	0
1463200	1
1464000	0
1464800	0
1465600	0
1466400	0
1467200	0
1468000	1
1468800	1
1469600	1
1470400	0
1471200	0
1472000	0
1472800	0
1473600	0
1474400	0
1475200	1
1476000	0
1476800	1
1477600	0
1478400	1
1479200	0
1480000	1
1480800	0
1481600	0
1482400	1
1483200	0
1484000	1
1484800	1
1485600	0
1486400	1
1487200	0
1488000	1
1488800	0
1489600	1
1490400	0
1491200	1
1492000	0
1492800	0
1493600	1
1494400	0
1495200	0
1496000	0
1496800	0
1497600	0
1498400	1
1499200	1
1500000	1
1500800	1
1501600	1
1502400	0
1503200	1
1504000	0
1504800	1
1505600	0
1506400	0
1507200	0
1508000	1
1508800	0
1509600	1
1510400	0
1511200	1
1512000	0
1512800	1
1513600	1
1514400	0
1515200	0
1516000	1
1516800	1
1517600	0
1518400	1
1519200	1
1520000	1
1520800	1
1521600	0
1522400	1
1523200	0
1524000	0
1524800	0
1525600	1
1526400	1
1527200	0
1528000	0
1528800	0
1529600	1
1530400	0
1531200	1
1532000	0
1532800	0
1533600	1
1534400	0
1535200	1
1536000	1
1536800	0
1537600	0
1538400	0
1539200	1
1540000	1
1540800	0
1541600	1
1542400	1
1543200	0
1544000	1
1544800	1
1545600	0
1546400	0
1547200	0
1548000	0
1548800	0
1549600	0
1550400	0
1551200	0
1552000	0
1552800	1
1553600	0
1554400	0
1555200	1
1556000	0
1556800	1
1557600	0
1558400	0
1559200	0
1560000	1
1560800	1
1561600	1
1562400	0
1563200	1
1564000	1
1564800	1
1565600	0
1566400	1
1567200	1
1568000	0
1568800	0
1569600	0
1570400	0
1571200	0
1572000	0
1572800	0
1573600	1
1574400	1
1575200	1
1576000	1
1576800	0
1577600	1
1578400	1
1579200	0
1580000	0
1580800	1
1581600	0
1582400	1
1583200	1
1584000	0
1584800	1
1585600	0
1586400	1
1587200	1
1588000	0
1588800	1
1589600	0
1590400	0
1591200	0
1592000	1
1592800	1
1593600	1
1594400	0
1595200	1
1596000	0
1596800	0
1597600	0
1598400	1
1599200	1
1600000	0
1600800	0
1601600	1
1602400	0
1603200	0
1604000	1
1604800	1
1605600	1
1606400	0
1607200	0
1608000	1
1608800	0
1609600	0
1610400	0
1611200	1
1612000	0
1612800	1
1613600	0
1614400	0
1615200	1
1616000	1
1616800	0
1617600	0
1618400	0
1619200	0
1620000	0
1620800	0
1621600	0
1622400	0
1623200	0
1624000	1
1624800	0
1625600	0
1626400	1
1627200	0
1628000	1
1628800	1
1629600	1
1630400	1
1631200	0
1632000	0
1632800	0
1633600	1
1634400	1
1635200	0
1636000	0
1636800	0
1637600	1
1638400	0
1639200	0
1640000	0
1640800	1
1641600	1
1642400	0
1643200	0
1644000	1
1644800	1
1645600	1
1646400	0
1647200	1
1648000	0
1648800	0
1649600	0
1650400	0
1651200	0
1652000	0
1652800	0
1653600	1
1654400	0
1655200	0
1656000	0
1656800	0
1657600	0
1658400	0
1659200	1
1660000	0
1660800	0
1661600	0
1662400	0
1663200	0
1664000	0
1664800	1
1665600	1
1666400	1
1667200	0
1668000	1
1668800	1
1669600	1
1670400	0
1671200	1
1672000	1
1672800	0
1673600	0
1674400	0
1675200	1
1676000	0
1676800	1
1677600	0
1678400	0
1679200	1
1680000	0
1680800	0
1681600	0
1682400	0
1683200	1
1684000	1
1684800	1
1685600	0
1686400	0
1687200	1
1688000	0
1688800	1
1689600	1
1690400	0
1691200	0
1692000	0
1692800	0
1693600	0
1694400	1
1695200	0
1696000	1
1696800	0
1697600	0
1698400	1
1699200	0
1700000	0
1700800	0
1701600	0
1702400	1
1703200	0
1704000	1
1704800	1
1705600	0
1706400	0
1707200	1
1708000	0
1708800	0
1709600	1
1710400	1
1711200	0
1712000	0
1712800	1
1713600	0
1714400	0
1715200	0
1716000	0
1716800	0
1717600	0
1718400	0
1719200	0
1720000	0
1720800	1
1721600	0
1722400	1
1723200	0
1724000	0
1724800	1
1725600	1
1726400	0
1727200	1
1728000	0
1728800	0
1729600	0
1730400	0
1731200	1
1732000	0
1732800	0
1733600	0
1734400	0
1735200	1
1736000	0
1736800	0
1737600	0
1738400	0
1739200	0
1740000	0
1740800	1
1741600	0
1742400	0
1743200	1
1744000	0
1744800	1
1745600	0
1746400	1
1747200	0
1748000	0
1748800	0
1749600	1
1750400	0
1751200	0
1752000	0
1752800	0
1753600	1
1754400	1
1755200	0
1756000	0
1756800	0
1757600	0
1758400	0
1759200	0
1760000	1
1760800	0
1761600	0
1762400	0
1763200	0
1764000	1
1764800	0
1765600	0
1766400	1
1767200	1
1768000	0
1768800	0
1769600	0
1770400	1
1771200	0
1772000	0
1772800	1
1773600	0
1774400	1
1775200	0
1776000	0
1776800	1
1777600	0
1778400	0
1779200	0
1780000	0
1780800	0
1781600	1
1782400	0
1783200	0
1784000	0
1784800	0
1785600	0
1786400	0
1787200	0
1788000	0
1788800	1
1789600	1
1790400	0
1791200	0
1792000	1
1792800	1
1793600	0
1794400	0
1795200	1
1796000	1
1796800	0
1797600	0
1798400	1
1799200	1
1800000	1
1800800	0
1801600	1
1802400	1
1803200	0
1804000	1
1804800	0
1805600	0
1806400	1
1807200	0
1808000	0
1808800	1
1809600	0
1810400	0
1811200	0
1812000	0
1812800	0
1813600	1
1814400	0
1815200	0
1816000	0
1816800	1
1817600	0
1818400	0
1819200	0
1820000	0
1820800	0
1821600	0
1822400	1
1823200	0
1824000	1
1824800	1
1825600	1
1826400	0
1827200	0
1828000	1
1828800	0
1829600	0
1830400	1
1831200	1
1832000	0
1832800	0
1833600	0
1834400	1
1835200	1
1836000	0
1836800	0
1837600	0
1838400	0
1839200	1
1840000	0
1840800	0
1841600	0
1842400	1
1843200	1
1844000	1
1844800	0
1845600	1
1846400	0
1847200	1
1848000	0
1848800	1
1849600	0
1850400	1
1851200	1
1852000	0
1852800	0
1853600	1
1854400	1
1855200	1
1856000	0
1856800	1
1857600	0
1858400	0
1859200	1
1860000	1
1860800	1
1861600	1
1862400	0
1863200	0
1864000	0
1864800	0
1865600	0
1866400	0
1867200	1
1868000	0
1868800	0
1869600	0
1870400	0
1871200	0
1872000	0
1872800	1
1873600	0
1874400	1
1875200	0
1876000	1
1876800	1
1877600	0
1878400	0
1879200	0
1880000	1
1880800	0
1881600	1
1882400	1
1883200	1
1884000	0
1884800	0
1885600	1
1886400	0
1887200	0
1888000	1
1888800	0
1889600	1
1890400	0
1891200	0
1892000	0
1892800	1
1893600	0
1894400	0
1895200	1
1896000	1
1896800	0
1897600	1
1898400	1
1899200	0
1900000	1
1900800	1
1901600	0
1902400	0
1903200	1
1904000	0
1904800	1
1905600	1
1906400	0
1907200	0
1908000	0
1908800	1
1909600	0
1910400	1
1911200	0
1912000	1
1912800	1
1913600	0
1914400	0
1915200	1
1916000	0
1916800	1
1917600	0
1918400	1
1919200	0
1920000	1
1920800	1
1921600	0
1922400	0
1923200	1
1924000	1
1924800	1
1925600	0
1926400	1
1927200	1
1928000	0
1928800	1
1929600	1
1930400	1
1931200	0
1932000	1
1932800	1
1933600	0
1934400	0
1935200	0
1936000	0
1936800	1
1937600	0
1938400	0
1939200	0
1940000	1
1940800	0
1941600	0
1942400	1
1943200	0
1944000	0
1944800	1
1945600	0
1946400	0
1947200	1
1948000	0
1948800	0
1949600	0
1950400	1
1951200	1
1952000	1
1952800	0
1953600	0
1954400	0
1955200	0
1956000	0
1956800	1
1957600	1
1958400	1
1959200	0
1960000	0
1960800	0
1961600	1
1962400	0
1963200	1
1964000	1
1964800	0
1965600	1
1966400	1
1967200	0
1968000	1
1968800	1
1969600	0
1970400	1
1971200	0
1972000	0
1972800	1
1973600	1
1974400	0
1975200	0
1976000	0
1976800	0
1977600	1
1978400	1
1979200	1
1980000	0
1980800	0
1981600	1
1982400	0
1983200	1
1984000	1
1984800	0
1985600	1
1986400	1
1987200	0
1988000	1
1988800	1
1989600	1
1990400	0
1991200	1
1992000	0
1992800	0
1993600	0
1994400	1
1995200	0
1996000	1
1996800	1
1997600	0
1998400	1
1999200	0
2000000	0
2000800	0
2001600	1
2002400	0
2003200	0
2004000	0
2004800	1
2005600	0
2006400	0
2007200	1
2008000	0
2008800	0
2009600	0
2010400	1
2011200	0
2012000	0
2012800	1
2013600	1
2014400	0
2015200	1
2016000	0
2016800	0
2017600	1
2018400	0
2019200	1
2020000	0
2020800	0
2021600	1
2022400	1
2023200	0
2024000	1
2024800	0
2025600	0
2026400	0
2027200	0
2028000	1
2028800	1
2029600	1
2030400	0
2031200	0
