10000	1.0
20000	5.0
30000	6.0
40000	0.0
50000	4.0
60000	3.0
70000	0.0
80000	7.0
90000	3.0
100000	6.0
110000	2.0
120000	4.0
130000	2.0
140000	5.0
150000	4.0
160000	2.0
170000	5.0
180000	5.0
190000	5.0
200000	5.0
210000	3.0
220000	2.0
230000	5.0
240000	5.0
250000	4.0
260000	5.0
270000	2.0
280000	5.0
290000	2.0
300000	1.0
310000	12.0
320000	1.0
330000	4.0
340000	3.0
350000	4.0
360000	9.0
370000	20.0
380000	11.0
390000	11.0
400000	17.0
410000	18.0
420000	16.0
430000	20.0
440000	13.0
450000	20.0
460000	27.0
470000	41.0
480000	30.0
490000	51.0
500000	64.0
510000	54.0
520000	55.0
530000	87.0
540000	88.0
550000	87.0
560000	88.0
570000	73.0
580000	79.0
590000	68.0
600000	87.0
610000	70.0
620000	93.0
630000	77.0
640000	77.0
650000	86.0
660000	90.0
670000	83.0
680000	78.0
690000	90.0
700000	94.0
710000	78.0
720000	79.0
730000	84.0
740000	87.0
750000	85.0
760000	91.0
770000	71.0
780000	87.0
790000	103.0
800000	87.0
810000	91.0
820000	86.0
830000	86.0
840000	53.0
850000	89.0
860000	85.0
870000	101.0
880000	83.0
890000	78.0
900000	79.0
910000	65.0
920000	86.0
930000	71.0
940000	77.0
950000	72.0
960000	70.0
970000	77.0
980000	79.0
990000	71.0
1000000	69.0
