10000	4.0
20000	2.0
30000	6.0
40000	2.0
50000	3.0
60000	4.0
70000	3.0
80000	3.0
90000	0.0
100000	4.0
110000	5.0
120000	7.0
130000	5.0
140000	6.0
150000	5.0
160000	2.0
170000	4.0
180000	5.0
190000	6.0
200000	4.0
210000	4.0
220000	3.0
230000	7.0
240000	3.0
250000	5.0
260000	0.0
270000	0.0
280000	0.0
290000	0.0
300000	0.0
310000	0.0
320000	0.0
330000	0.0
340000	0.0
350000	0.0
360000	0.0
370000	0.0
380000	0.0
390000	0.0
400000	0.0
410000	0.0
420000	1.0
430000	0.0
440000	0.0
450000	0.0
460000	1.0
470000	0.0
480000	0.0
490000	0.0
500000	0.0
510000	0.0
520000	0.0
530000	1.0
540000	0.0
550000	0.0
560000	0.0
570000	0.0
580000	0.0
590000	0.0
600000	0.0
610000	0.0
620000	1.0
630000	1.0
640000	1.0
650000	0.0
660000	0.0
670000	0.0
680000	1.0
690000	1.0
700000	0.0
710000	0.0
720000	0.0
730000	0.0
740000	0.0
750000	0.0
760000	0.0
770000	0.0
780000	0.0
790000	0.0
800000	0.0
810000	0.0
820000	0.0
830000	1.0
840000	0.0
850000	0.0
860000	1.0
870000	1.0
880000	0.0
890000	1.0
900000	0.0
910000	1.0
920000	0.0
930000	1.0
940000	1.0
950000	0.0
960000	0.0
970000	0.0
980000	0.0
990000	0.0
1000000	0.0
